state,year,act_participation_rate,act_english_score,act_math_score,act_reading_score,act_science_score,act_composite_score,sat_participation_rate,sat_ebrw_score,sat_math_score,sat_total_score,unemployment_rate,median_household_income
Montana,2017,1.0,19.0,20.2,21.0,20.5,20.3,0.1,605,591,1196,3.9,53386
Nebraska,2017,0.84,20.9,20.9,21.9,21.5,21.4,0.03,629,625,1253,2.9,59970
Nevada,2017,1.0,16.3,18.0,18.1,18.2,17.8,0.26,563,553,1116,5.0,58003
New Hampshire,2017,0.18,25.4,25.1,26.0,24.9,25.5,0.96,532,520,1052,2.7,73381
New Jersey,2017,0.34,23.8,23.8,24.1,23.2,23.9,0.7,530,526,1056,4.6,80088
New Mexico,2017,0.66,18.6,19.4,20.4,20.0,19.7,0.11,577,561,1138,5.9,46744
New York,2017,0.31,23.8,24.0,24.6,23.9,24.2,0.67,528,523,1052,4.7,64894
North Carolina,2017,1.0,17.8,19.3,19.6,19.3,19.1,0.49,546,535,1081,4.5,52752
North Dakota,2017,0.98,19.0,20.4,20.5,20.6,20.3,0.02,635,621,1256,2.7,61843
Ohio,2017,0.75,21.2,21.6,22.5,22.0,22.0,0.12,578,570,1149,5.0,54021
Oklahoma,2017,1.0,18.5,18.8,20.1,19.6,19.4,0.07,530,517,1047,4.2,50051
Oregon,2017,0.4,21.2,21.5,22.4,21.7,21.8,0.43,560,548,1108,4.1,60212
Pennsylvania,2017,0.23,23.4,23.4,24.2,23.3,23.7,0.65,540,531,1071,4.9,59195
Rhode Island,2017,0.21,24.0,23.3,24.7,23.4,24.0,0.71,539,524,1062,4.4,63870
South Carolina,2017,1.0,17.5,18.6,19.1,18.9,18.7,0.5,543,521,1064,4.3,50570
South Dakota,2017,0.8,20.7,21.5,22.3,22.0,21.8,0.03,612,603,1216,3.2,56521
Tennessee,2017,1.0,19.5,19.2,20.1,19.9,19.8,0.05,623,604,1228,3.8,51340
Texas,2017,0.45,19.5,20.7,21.1,20.9,20.7,0.62,513,507,1020,4.3,59206
Utah,2017,1.0,19.5,19.9,20.8,20.6,20.3,0.03,624,614,1238,3.3,68358
Vermont,2017,0.29,23.3,23.1,24.4,23.2,23.6,0.6,562,551,1114,2.9,57513
Virginia,2017,0.29,23.5,23.3,24.6,23.5,23.8,0.65,561,541,1102,3.7,71535
Washington,2017,0.29,20.9,21.9,22.1,22.0,21.9,0.64,541,534,1075,4.7,70979
West Virginia,2017,0.69,20.0,19.4,21.2,20.5,20.4,0.14,558,528,1086,5.2,43469
Wisconsin,2017,1.0,19.7,20.4,20.6,20.9,20.5,0.03,642,649,1291,3.3,59305
Wyoming,2017,1.0,19.4,19.8,20.8,20.6,20.2,0.03,626,604,1230,4.2,60434
Alabama,2018,1.0,18.9,18.3,19.6,19.0,19.1,0.06,595,571,1166,3.9,49861
Alaska,2018,0.33,19.8,20.6,21.6,20.7,20.8,0.43,562,544,1106,6.5,74346
Arizona,2018,0.66,18.2,19.4,19.5,19.2,19.2,0.29,577,572,1149,4.7,59246
Arkansas,2018,1.0,19.1,18.9,19.7,19.4,19.4,0.05,592,576,1169,3.6,47062
California,2018,0.27,22.5,22.5,23.0,22.1,22.7,0.6,540,536,1076,4.3,75277
Colorado,2018,0.3,23.9,23.2,24.4,23.5,23.9,1.0,519,506,1025,3.2,71953
Connecticut,2018,0.26,26.0,24.8,26.1,24.9,25.6,1.0,535,519,1053,4.1,76348
Delaware,2018,0.17,23.7,23.1,24.5,23.4,23.8,1.0,505,492,998,3.8,64805
District of Columbia,2018,0.32,23.7,22.7,24.4,23.0,23.6,0.92,497,480,977,5.7,85203
Florida,2018,0.66,19.2,19.3,21.1,19.5,19.9,0.97,522,493,1014,3.6,55462
Georgia,2018,0.53,20.9,20.7,22.1,21.2,21.4,0.7,542,522,1064,3.9,58756
Hawaii,2018,0.89,18.2,19.0,19.1,19.0,18.9,0.56,550,549,1099,2.5,80212
Idaho,2018,0.36,21.9,21.6,23.2,22.1,22.3,1.0,508,493,1001,2.9,55583
Illinois,2018,0.43,24.1,23.4,24.2,23.4,23.9,0.99,513,506,1019,4.3,65030
Indiana,2018,0.32,21.9,22.3,23.1,22.2,22.5,0.67,546,539,1086,3.5,55746
Iowa,2018,0.68,21.0,21.2,22.5,22.0,21.8,0.03,634,631,1265,2.6,59955
Kansas,2018,0.71,21.0,21.1,22.3,21.5,21.6,0.04,633,631,1265,3.3,58218
Kentucky,2018,1.0,19.9,19.7,20.8,20.1,20.2,0.04,630,618,1248,4.3,50247
Louisiana,2018,1.0,19.0,18.5,19.6,19.1,19.2,0.04,615,595,1210,4.9,47905
Maine,2018,0.07,23.8,23.6,24.7,23.4,24.0,0.99,512,501,1013,3.2,55602
Maryland,2018,0.31,22.1,22.0,23.1,22.2,22.5,0.76,545,535,1080,3.9,83242
Massachusetts,2018,0.25,25.5,25.2,25.9,24.7,25.5,0.8,562,563,1125,3.4,79835
Michigan,2018,0.22,24.5,23.9,24.7,23.9,24.4,1.0,511,499,1011,4.1,56697
Minnesota,2018,0.99,20.2,21.4,21.7,21.4,21.3,0.04,643,655,1298,2.9,70315
Mississippi,2018,1.0,18.2,18.1,18.9,18.6,18.6,0.03,630,606,1236,4.8,44717
Missouri,2018,1.0,19.5,19.7,20.5,20.0,20.0,0.04,633,629,1262,3.2,54478
Montana,2018,1.0,18.7,19.9,20.7,20.0,20.0,0.1,606,592,1198,3.6,55328
Nebraska,2018,1.0,19.4,19.8,20.4,20.1,20.1,0.03,629,623,1252,2.9,59566
Nevada,2018,1.0,16.6,17.8,18.0,17.9,17.7,0.23,574,566,1140,4.4,58646
New Hampshire,2018,0.16,25.1,24.7,25.6,24.4,25.1,0.96,535,528,1063,2.6,74991
New Jersey,2018,0.31,23.8,23.6,24.0,23.0,23.7,0.82,547,547,1094,4.1,81740
New Mexico,2018,0.67,18.3,19.1,20.1,19.7,19.4,0.16,552,540,1093,4.9,47169
New York,2018,0.27,24.2,24.2,24.9,24.2,24.5,0.79,534,534,1068,4.1,67844
North Carolina,2018,1.0,18.0,19.3,19.5,19.2,19.1,0.52,554,543,1098,4.0,53855
North Dakota,2018,0.98,19.1,20.3,20.7,20.5,20.3,0.02,640,643,1283,2.6,63837
Ohio,2018,1.0,19.3,20.3,20.8,20.4,20.3,0.18,552,547,1099,4.5,56111
Oklahoma,2018,1.0,18.4,18.8,20.1,19.4,19.3,0.08,541,521,1062,3.4,51924
Oregon,2018,0.42,20.6,20.9,21.9,21.1,21.3,0.48,564,553,1117,4.1,63426
Pennsylvania,2018,0.2,23.3,23.2,24.0,23.1,23.5,0.7,547,539,1086,4.2,60905
Rhode Island,2018,0.15,24.4,23.6,25.0,23.5,24.2,0.97,513,505,1018,4.0,64340
South Carolina,2018,1.0,17.3,18.2,18.6,18.5,18.3,0.55,547,523,1070,3.5,52306
South Dakota,2018,0.77,20.8,21.6,22.4,22.2,21.9,0.03,622,618,1241,3.1,56274
Tennessee,2018,1.0,19.4,19.1,19.9,19.6,19.6,0.06,624,607,1231,3.5,52375
Texas,2018,0.41,19.6,20.6,21.1,20.8,20.6,0.66,520,512,1032,3.8,60629
Utah,2018,1.0,19.7,19.9,20.9,20.5,20.4,0.04,618,612,1230,3.0,71414
Vermont,2018,0.24,23.9,23.4,24.9,23.8,24.1,0.64,565,554,1120,2.5,60782
Virginia,2018,0.24,23.8,23.3,24.7,23.5,23.9,0.68,567,550,1117,3.0,72577
Washington,2018,0.24,21.4,22.2,22.7,22.0,22.2,0.69,543,538,1081,4.5,74073
West Virginia,2018,0.65,19.8,19.4,21.3,20.4,20.3,0.28,513,486,999,5.2,44097
Wisconsin,2018,1.0,19.8,20.3,20.6,20.8,20.5,0.03,641,653,1294,3.0,60773
Wyoming,2018,1.0,19.0,19.7,20.6,20.3,20.0,0.03,633,625,1257,3.9,61584
Alabama,2019,1.0,18.7,18.1,19.5,18.8,18.9,0.07,583,560,1143,3.0,51734
Alaska,2019,0.38,18.9,19.9,20.9,20.2,20.1,0.41,556,541,1097,6.1,75463
Arizona,2019,0.73,17.9,19.2,19.3,19.0,19.0,0.31,569,565,1134,4.7,62055
Arkansas,2019,1.0,19.0,18.7,19.6,19.2,19.3,0.06,582,559,1141,3.5,48952
California,2019,0.23,22.4,22.3,23.0,22.2,22.6,0.63,534,531,1065,4.0,80440
Colorado,2019,0.27,23.8,23.3,24.3,23.4,23.8,1.0,518,506,1024,2.8,77127
Connecticut,2019,0.22,25.9,24.7,26.1,24.8,25.5,1.0,529,516,1046,3.7,78833
Delaware,2019,0.13,23.9,23.1,24.7,23.5,24.0,1.0,499,486,985,3.8,70176
District of Columbia,2019,0.32,23.6,22.7,24.4,22.9,23.5,0.94,495,480,975,5.5,92266
Florida,2019,0.54,19.5,19.5,21.2,19.7,20.1,1.0,516,483,999,3.1,59227
Georgia,2019,0.49,20.9,20.7,22.2,21.2,21.4,0.71,538,519,1058,3.4,61980
Hawaii,2019,0.8,17.9,19.2,19.2,19.2,19.0,0.54,550,550,1100,2.7,83102
Idaho,2019,0.31,21.9,21.9,23.4,22.2,22.5,1.0,505,488,993,2.9,60999
Illinois,2019,0.35,24.5,23.8,24.7,23.7,24.3,1.0,509,504,1013,4.0,69187
Indiana,2019,0.29,21.7,22.3,23.1,22.2,22.5,0.66,543,537,1080,3.3,57603
Iowa,2019,0.66,20.8,21.0,22.3,21.8,21.6,0.03,622,622,1244,2.7,61691
Kansas,2019,0.72,20.5,20.7,21.8,21.1,21.2,0.04,618,623,1241,3.2,62087
Kentucky,2019,1.0,19.5,19.2,20.5,19.6,19.8,0.04,620,612,1232,4.3,52295
Louisiana,2019,1.0,18.7,18.2,19.2,18.8,18.8,0.05,610,591,1200,4.8,51073
Maine,2019,0.06,24.2,23.8,25.1,23.7,24.3,0.99,512,502,1013,3.0,58924
Maryland,2019,0.28,22.0,21.7,23.1,22.1,22.3,0.82,535,523,1058,3.6,86738
Massachusetts,2019,0.21,25.5,25.2,26.1,24.8,25.5,0.81,559,561,1120,2.9,85843
Michigan,2019,0.19,24.5,24.0,24.8,24.0,24.4,1.0,507,496,1003,4.1,59584
Minnesota,2019,0.95,20.3,21.4,21.7,21.6,21.4,0.04,636,648,1284,3.2,74593
Mississippi,2019,1.0,18.1,17.9,18.9,18.4,18.4,0.03,628,608,1237,5.4,45792
Missouri,2019,0.82,20.3,20.2,21.3,20.8,20.8,0.04,622,614,1236,3.3,57409
Montana,2019,1.0,18.7,19.7,20.6,19.9,19.8,0.09,603,596,1199,3.5,57153
Nebraska,2019,1.0,19.4,19.7,20.3,20.2,20.0,0.03,628,631,1260,3.0,63229
Nevada,2019,1.0,16.8,18.0,18.2,17.9,17.9,0.2,580,576,1156,3.9,63276
New Hampshire,2019,0.14,24.9,24.7,25.6,24.5,25.0,0.95,533,526,1059,2.5,77933
New Jersey,2019,0.25,24.3,24.0,24.6,23.6,24.2,0.82,544,545,1090,3.6,85751
New Mexico,2019,0.63,18.1,18.9,20.0,19.6,19.3,0.18,543,530,1073,4.9,51945
New York,2019,0.22,24.1,24.1,25.0,24.4,24.5,0.79,531,533,1064,4.0,72108
North Carolina,2019,1.0,17.8,19.2,19.4,19.0,19.0,0.51,554,546,1100,3.9,57341
North Dakota,2019,0.96,18.6,19.9,20.3,20.2,19.9,0.02,627,636,1263,2.4,64577
Ohio,2019,1.0,19.0,19.9,20.5,20.1,20.0,0.19,550,548,1097,4.1,58642
Oklahoma,2019,1.0,18.2,18.3,19.6,19.0,18.9,0.22,490,472,963,3.3,54449
Oregon,2019,0.42,20.3,20.8,21.7,21.1,21.1,0.51,562,550,1112,3.7,67058
Pennsylvania,2019,0.17,23.3,23.1,24.1,23.2,23.6,0.7,545,537,1082,4.4,63463
Rhode Island,2019,0.12,25.0,23.9,25.5,24.0,24.7,1.0,503,492,995,3.6,71169
South Carolina,2019,0.78,18.0,18.7,19.4,18.9,18.8,0.68,526,504,1030,2.8,56227
South Dakota,2019,0.75,20.7,21.3,22.2,21.9,21.6,0.03,633,635,1268,3.3,59533
Tennessee,2019,1.0,19.1,18.9,19.7,19.2,19.4,0.07,618,602,1220,3.4,56071
Texas,2019,0.39,19.5,20.4,21.1,20.6,20.5,0.68,515,507,1022,3.5,64034
Utah,2019,1.0,19.5,20.0,20.8,20.3,20.3,0.04,614,615,1230,2.6,75780
Vermont,2019,0.2,23.9,23.3,25.0,23.9,24.1,0.66,560,546,1106,2.4,63001
Virginia,2019,0.21,23.8,23.3,24.8,23.6,24.0,0.68,567,551,1119,2.8,76456
Washington,2019,0.24,21.3,22.1,22.7,21.9,22.1,0.7,539,535,1074,4.3,78687
West Virginia,2019,0.49,20.6,19.7,21.7,20.7,20.8,0.99,483,460,943,4.9,48850
Wisconsin,2019,1.0,19.4,20.2,20.4,20.6,20.3,0.03,635,648,1283,3.3,64168
Wyoming,2019,1.0,18.8,19.4,20.4,20.0,19.8,0.03,623,615,1238,3.6,65003
